U,V,Date
1.3365747115239228,-4.581092885814164,2011-11-01 00:00:00
1.6091492754921213,-4.659004029460304,2011-11-01 01:00:00
1.7200270642249478,-4.639043323236913,2011-11-01 02:00:00
1.5827498019843056,-4.61843872326438,2011-11-01 03:00:00
1.2778358829690324,-4.494811123429183,2011-11-01 04:00:00
0.9920615822469261,-4.1947566363291715,2011-11-01 05:00:00
0.9254029116396911,-3.9732571866244424,2011-11-01 06:00:00
0.843564543765462,-3.869590293012636,2011-11-01 07:00:00
0.860064214707847,-3.9056483429645685,2011-11-01 08:00:00
1.0468404897756438,-4.0865824864733735,2011-11-01 09:00:00
-0.27841308031671097,-4.169000886363506,2011-11-01 10:00:00
-0.08899685789813239,-4.089801955219082,2011-11-01 11:00:00
-0.29821268544757285,-4.471630948460083,2011-11-01 12:00:00
-0.36685131656789405,-5.061437622673838,2011-11-01 13:00:00
-0.34177181673546897,-5.444554403413122,2011-11-01 14:00:00
-0.2520136068088952,-5.766501277983949,2011-11-01 15:00:00
-0.18139501517548773,-5.97319117145842,2011-11-01 16:00:00
-0.01837826626472494,-6.195978408661432,2011-11-01 17:00:00
0.35583427070856444,-6.62738722058634,2011-11-01 18:00:00
0.6310487820275446,-7.157955669879063,2011-11-01 19:00:00
0.7868056757236581,-7.24616911351147,2011-11-01 20:00:00
0.8930635565926168,-7.296392825944518,2011-11-01 21:00:00
0.9326627668543406,-7.526262894388089,2011-11-01 22:00:00
1.0527803713149024,-8.062626387423085,2011-11-01 23:00:00
1.1346187391891316,-8.541683336784477,2011-11-02 00:00:00
1.1524383838069074,-9.053578867352092,2011-11-02 01:00:00
1.023740950456305,-9.64080996656928,2011-11-02 02:00:00
0.7518263733258019,-10.3181861906663,2011-11-02 03:00:00
0.14067856161986536,-10.75474615258434,2011-11-02 04:00:00
-0.4995086709446686,-11.09279037088371,2011-11-02 05:00:00
-1.0552175882841919,-11.273080620643373,2011-11-02 06:00:00
-1.2340740212996442,-11.289177964371914,2011-11-02 07:00:00
-1.172035258556277,-11.26406610815539,2011-11-02 08:00:00
-1.2116344688180007,-11.262134426907965,2011-11-02 09:00:00
-1.450549704063734,-11.191306114502382,2011-11-02 10:00:00
-0.9093604971535094,-10.879661539917823,2011-11-02 11:00:00
-0.17545513363622922,-10.971738346045079,2011-11-02 12:00:00
0.18159774555697994,-11.148809127059033,2011-11-02 13:00:00
0.3842137047294665,-11.301411945605606,2011-11-02 14:00:00
0.33537467874000715,-11.109531608361392,2011-11-02 15:00:00
0.6119091637343781,-10.911856227374905,2011-11-02 16:00:00
0.4152330861011502,-10.560934134092703,2011-11-02 17:00:00
0.13473868008060697,-10.132100897164362,2011-11-02 18:00:00
0.3650740864363,-9.683950847761771,2011-11-02 19:00:00
1.0442005424248626,-9.220991242128921,2011-11-02 20:00:00
1.4276528951258876,-8.831435523898222,2011-11-02 21:00:00
1.4382126845290137,-7.667919519199253,2011-11-02 22:00:00
1.3972935005918992,-6.817335876583128,2011-11-02 23:00:00
1.7965855373976136,-6.217226902383106,2011-11-03 00:00:00
1.7088072879841263,-5.422662015942306,2011-11-03 01:00:00
1.8025254189368722,-4.609424210776397,2011-11-03 02:00:00
2.081039864444329,-3.7536894181671383,2011-11-03 03:00:00
2.138458719323829,-3.045406294111319,2011-11-03 04:00:00
2.078399917093548,-2.390566351234257,2011-11-03 05:00:00
1.888983694674969,-1.6475129647247886,2011-11-03 06:00:00
1.5147711577016796,-0.9740001031226186,2011-11-03 07:00:00
1.0923795815766264,-0.12148477925906902,2011-11-03 08:00:00
0.5564702693679648,0.8186000944877456,2011-11-03 09:00:00
-0.5721072230911621,2.0767684803105375,2011-11-03 10:00:00
-0.855241576462487,2.931215485421512,2011-11-03 11:00:00
-1.5396479271526124,3.2872887286968466,2011-11-03 12:00:00
-2.795602879286951,3.5757531283123076,2011-11-03 13:00:00
-4.193455001525799,3.8017598342610284,2011-11-03 14:00:00
-5.914040687397696,3.8803148716563096,2011-11-03 15:00:00
-7.459729861280313,3.9646649527938664,2011-11-03 16:00:00
-8.590287314252528,3.9698161027869996,2011-11-03 17:00:00
-9.515588860701472,3.890617171642576,2011-11-03 18:00:00
-10.670565826668415,4.529359770791096,2011-11-03 19:00:00
-11.257954112217318,4.867403989090465,2011-11-03 20:00:00
-11.225614757170243,5.545424106936626,2011-11-03 21:00:00
-9.972299752386686,4.224798027447094,2011-11-03 22:00:00
-7.84582216133212,4.450160839646673,2011-11-03 23:00:00
-3.594846939736075,5.034172470118153,2011-11-04 00:00:00
0.5478904404779248,5.882180537737711,2011-11-04 01:00:00
3.1884977780972035,5.713480375462598,2011-11-04 02:00:00
4.171218179425648,5.0097045076507705,2011-11-04 03:00:00
3.7844658925361463,4.270514483636152,2011-11-04 04:00:00
2.9641022532807693,3.823652221731844,2011-11-04 05:00:00
2.1424186403500016,3.163017235112507,2011-11-04 06:00:00
1.5015714209477717,2.049724942846588,2011-11-04 07:00:00
1.1511184101315164,0.7632252320615633,2011-11-04 08:00:00
1.0844597395242814,-0.5728542974073684,2011-11-04 09:00:00
1.2976354880998946,-2.0718389454091386,2011-11-04 10:00:00
1.1174590814090515,-4.0421538177826,2011-11-04 11:00:00
0.8574242673570653,-6.184388321176882,2011-11-04 12:00:00
0.958402253524461,-9.067100636084067,2011-11-04 13:00:00
1.8084653004761309,-11.359362383028355,2011-11-04 14:00:00
3.5653502624212754,-12.57245820641123,2011-11-04 15:00:00
5.613289419790088,-12.589199443888914,2011-11-04 16:00:00
6.905543647997674,-11.728957395035664,2011-11-04 17:00:00
7.606449669630185,-10.794667565031125,2011-11-04 18:00:00
8.213637560309948,-9.912533128707057,2011-11-04 19:00:00
8.682888201911373,-9.206825579647806,2011-11-04 20:00:00
9.128379317355765,-8.892605430066679,2011-11-04 21:00:00
9.499951906978273,-9.550664841689448,2011-11-04 22:00:00
10.674728478076078,-9.253829823335145,2011-11-04 23:00:00
11.779546444378171,-8.78056791771603,2011-11-05 00:00:00
12.21843769144561,-8.298935393358073,2011-11-05 01:00:00
12.461312847717515,-8.503049711835978,2011-11-05 02:00:00
12.133959376220599,-8.465703874385762,2011-11-05 03:00:00
11.113619725143517,-9.098007536042866,2011-11-05 04:00:00
8.905303766214722,-10.669752177697642,2011-11-05 05:00:00
6.918743384751582,-12.017421794651124,2011-11-05 06:00:00
6.043600837967486,-12.585979975143205,2011-11-05 07:00:00
5.823165234177225,-12.546058562696421,2011-11-05 08:00:00
5.830425089391873,-12.014202325905416,2011-11-05 09:00:00
6.596009821118533,-11.559613339011408,2011-11-05 10:00:00
6.253476652354623,-11.352279551787795,2011-11-05 11:00:00
5.895103799486023,-11.473975470375569,2011-11-05 12:00:00
5.450272670879325,-11.166838152035,2011-11-05 13:00:00
5.058900476125956,-10.522944402893346,2011-11-05 14:00:00
4.685347925990362,-10.081233290982171,2011-11-05 15:00:00
4.756626504461464,-9.577064485404255,2011-11-05 16:00:00
5.062860397152129,-9.299546279524204,2011-11-05 17:00:00
5.177698106911127,-9.363935654438368,2011-11-05 18:00:00
5.215317356659765,-9.521689622978075,2011-11-05 19:00:00
5.128199094083972,-9.39934981064116,2011-11-05 20:00:00
4.988281884492548,-9.218415667132355,2011-11-05 21:00:00
4.9651823451732096,-9.106378154781707,2011-11-05 22:00:00
4.858924464304251,-9.013657454905308,2011-11-05 23:00:00
4.869484253707378,-8.692998367832766,2011-11-06 00:00:00
4.855624530115774,-8.456689361897778,2011-11-06 01:00:00
4.9460427268800435,-8.418699630698422,2011-11-06 02:00:00
5.146678725539443,-8.385861049492197,2011-11-06 03:00:00
5.421893236858423,-8.43350918692868,2011-11-06 04:00:00
5.592169840983836,-8.436084761925246,2011-11-06 05:00:00
5.571710249015278,-8.42642635568812,2011-11-06 06:00:00
5.622529235517824,-8.355598043282539,2011-11-06 07:00:00
5.593489814659226,-8.313101055839189,2011-11-06 08:00:00
5.507691525758825,-8.43415308067782,2011-11-06 09:00:00
5.714267405957484,-8.541039443035336,2011-11-06 10:00:00
5.684567998261191,-8.713602967805299,2011-11-06 11:00:00
5.8271251552033965,-8.949911973740285,2011-11-06 12:00:00
5.946582772826264,-9.494646085514125,2011-11-06 13:00:00
5.973642233171774,-9.495289979263266,2011-11-06 14:00:00
5.88256404956981,-9.207469473396946,2011-11-06 15:00:00
6.015221403946584,-8.678832705351649,2011-11-06 16:00:00
6.188797942260473,-8.074860368656777,2011-11-06 17:00:00
6.367654375275926,-7.109019744944297,2011-11-06 18:00:00
6.598649768469315,-5.859221977860347,2011-11-06 19:00:00
6.803245688154887,-4.254638754999346,2011-11-06 20:00:00
6.936563029369357,-2.2740215826396177,2011-11-06 21:00:00
6.42441324331773,-0.3938518351459886,2011-11-06 22:00:00
6.541890900427511,1.822430449399584,2011-11-06 23:00:00
6.808525582856451,3.71290249687948,2011-11-07 00:00:00
7.4619125521748915,5.2086676761355415,2011-11-07 01:00:00
7.853284746928263,6.161630424865189,2011-11-07 02:00:00
8.24201699433085,6.416612349525284,2011-11-07 03:00:00
8.411633611618566,6.382485980820777,2011-11-07 04:00:00
8.553530781723076,6.813250898996543,2011-11-07 05:00:00
8.498091887356663,7.7301555977742575,2011-11-07 06:00:00
8.628769281220352,8.383707753153036,2011-11-07 07:00:00
9.587070169554066,8.609714459101756,2011-11-07 08:00:00
9.730947300171662,8.421053590603252,2011-11-07 09:00:00
8.813565595775062,8.972226639868508,2011-11-07 10:00:00
9.30129586883196,9.068810702239755,2011-11-07 11:00:00
9.443193038936469,8.623236227833731,2011-11-07 12:00:00
9.584430222203284,8.20599307838994,2011-11-07 13:00:00
9.45177286782651,8.155125472207748,2011-11-07 14:00:00
9.130359277868852,8.19375909715625,2011-11-07 15:00:00
8.89276401629851,8.289699265778355,2011-11-07 16:00:00
8.822805411502797,8.646416402802831,2011-11-07 17:00:00
8.422193401021692,9.327012095645559,2011-11-07 18:00:00
8.110679613629465,9.544004289106297,2011-11-07 19:00:00
7.839425023336658,9.952876819811246,2011-11-07 20:00:00
7.354994684468239,10.390724569227572,2011-11-07 21:00:00
6.091779877119251,10.965077793461926,2011-11-07 22:00:00
5.471392249685579,10.953487705977377,2011-11-07 23:00:00
5.355234566251188,10.626389681413416,2011-11-08 00:00:00
4.79160580685932,9.90394089487648,2011-11-08 01:00:00
4.286055889184647,9.341177758126676,2011-11-08 02:00:00
3.6313489461908146,8.38113217815647,2011-11-08 03:00:00
2.5865897821190025,7.327722004560724,2011-11-08 04:00:00
1.2745359487805554,5.996149731335784,2011-11-08 05:00:00
0.007361220405395441,4.622080470667495,2011-11-08 06:00:00
-1.2472737580535522,2.3967836736339394,2011-11-08 07:00:00
-2.505868657538672,0.23330067651798225,2011-11-08 08:00:00
-3.6542457551286613,-1.9623770080550573,2011-11-08 09:00:00
-3.5202684270764957,-6.35888352719427,2011-11-08 10:00:00
-2.5415079467742236,-9.18493319217699,2011-11-08 11:00:00
-1.0994367064097834,-10.497832546676822,2011-11-08 12:00:00
0.5346907037240167,-10.7541022588352,2011-11-08 13:00:00
2.8941436484850573,-11.1436579770659,2011-11-08 14:00:00
6.526711203160517,-13.154538155635285,2011-11-08 15:00:00
8.407013703754698,-13.064393030755454,2011-11-08 16:00:00
8.341015019985159,-10.898978352392072,2011-11-08 17:00:00
8.7937659906442,-8.1772394747703,2011-11-08 18:00:00
9.808165760182025,-5.384028390993806,2011-11-08 19:00:00
10.511711729165317,-2.6854696883411346,2011-11-08 20:00:00
10.289956151699663,-0.1987520291560675,2011-11-08 21:00:00
9.311855658235086,2.862962748012497,2011-11-08 22:00:00
9.216157566769255,5.000689995162787,2011-11-08 23:00:00
10.20151791544848,5.443688894572245,2011-11-09 00:00:00
9.862944667710742,6.144245293638364,2011-11-09 01:00:00
8.747566912005523,6.102392199944156,2011-11-09 02:00:00
8.562110610613116,4.387703145979932,2011-11-09 03:00:00
10.505771847626058,1.4534793311414165,2011-11-09 04:00:00
12.713427819717156,-0.09250956054769457,2011-11-09 05:00:00
14.422793729348232,-2.046727089192614,2011-11-09 06:00:00
13.87566464089875,-4.979663116532848,2011-11-09 07:00:00
13.707367997286422,-5.590074390719136,2011-11-09 08:00:00
15.024701725326434,-3.9713255053770173,2011-11-09 09:00:00
15.7605870493568,-3.813571536837312,2011-11-09 10:00:00
16.192878428047283,-3.1040006252832097,2011-11-09 11:00:00
16.03580156067578,-2.615929163433836,2011-11-09 12:00:00
15.328295670666314,-2.431775551179323,2011-11-09 13:00:00
14.245257270008171,-2.859321000609381,2011-11-09 14:00:00
13.191258290208623,-2.8844328568259057,2011-11-09 15:00:00
12.445473163612826,-2.180656989014078,2011-11-09 16:00:00
11.799346049509033,-0.7557201221635981,2011-11-09 17:00:00
11.031781357269288,0.5179017136385933,2011-11-09 18:00:00
10.863484713656963,1.6266867496605213,2011-11-09 19:00:00
10.487292216170585,2.267361030056467,2011-11-09 20:00:00
10.49257211087215,2.882923454235888,2011-11-09 21:00:00
9.257076750706368,3.9955718527526662,2011-11-09 22:00:00
9.53361123570074,5.452059513311086,2011-11-09 23:00:00
9.569910511773985,6.565995699326147,2011-11-10 00:00:00
8.882204226895384,7.752691878994216,2011-11-10 01:00:00
8.898043911000073,8.675391621514205,2011-11-10 02:00:00
8.804985766885022,8.888520452480092,2011-11-10 03:00:00
9.633269248192743,9.028889289792973,2011-11-10 04:00:00
9.107259738549514,8.911700627449193,2011-11-10 05:00:00
9.647788958622042,9.120322202171089,2011-11-10 06:00:00
9.375214394653844,9.238154758264011,2011-11-10 07:00:00
9.580470301177112,9.264554401978819,2011-11-10 08:00:00
8.97724233152352,8.84022842129447,2011-11-10 09:00:00
8.822145424665102,9.081044683473447,2011-11-10 10:00:00
8.486872111115842,8.880793727490394,2011-11-10 11:00:00
7.908723641294675,8.596192690369783,2011-11-10 12:00:00
6.980782147494948,7.983205841186928,2011-11-10 13:00:00
6.423753256480035,6.8821475301546995,2011-11-10 14:00:00
6.545190834615988,5.126249276245409,2011-11-10 15:00:00
6.631649110354084,3.146919891383966,2011-11-10 16:00:00
6.642868886594906,1.69622727456782,2011-11-10 17:00:00
6.588749965903884,1.0478262691821745,2011-11-10 18:00:00
6.971542331767213,0.8952234506356025,2011-11-10 19:00:00
7.226297251117637,0.760005763315855,2011-11-10 20:00:00
7.110799554520942,0.7284549696079141,2011-11-10 21:00:00
5.735386984763736,1.154712631539689,2011-11-10 22:00:00
5.6429888274863815,0.7542107195735803,2011-11-10 23:00:00
5.6337490117586455,-0.12921150424876887,2011-11-11 00:00:00
4.7500266360845105,-1.4897589961850835,2011-11-11 01:00:00
2.970702121657723,-2.816824013166032,2011-11-11 02:00:00
1.5563503284764895,-3.078888769066685,2011-11-11 03:00:00
0.8838237408648812,-3.2128186688881493,2011-11-11 04:00:00
1.2124971860371885,-2.9797291316988703,2011-11-11 05:00:00
1.2765159092936418,-2.740200657018175,2011-11-11 06:00:00
1.7279469062772927,-3.3531875062010297,2011-11-11 07:00:00
0.970282016602978,-6.548188289441916,2011-11-11 08:00:00
-0.21571433073564839,-11.53707705779145,2011-11-11 09:00:00
0.5630701377449188,-11.92598888227301,2011-11-11 10:00:00
1.488371684193864,-11.600822538956475,2011-11-11 11:00:00
2.7232070575219494,-11.86417508235541,2011-11-11 12:00:00
4.071560166933644,-12.182258594431389,2011-11-11 13:00:00
5.078700081256818,-11.732820757530513,2011-11-11 14:00:00
6.535951018888252,-11.699982176324289,2011-11-11 15:00:00
7.906743680781589,-11.347772295543804,2011-11-11 16:00:00
9.28413621105188,-10.59506050279721,2011-11-11 17:00:00
10.265536638704933,-9.846212072545468,2011-11-11 18:00:00
11.439653222965042,-9.388403616905752,2011-11-11 19:00:00
11.848845062336189,-8.75738774274693,2011-11-11 20:00:00
12.28707632256593,-8.400670605722455,2011-11-11 21:00:00
13.41829376237584,-7.689168012920927,2011-11-11 22:00:00
12.861264871360925,-7.785752075292176,2011-11-11 23:00:00
12.518731702597014,-7.423239894525424,2011-11-12 00:00:00
12.308855888209878,-6.515349708235692,2011-11-12 01:00:00
12.2771765200005,-5.85664640286378,2011-11-12 02:00:00
12.263316796408896,-5.4941342220970295,2011-11-12 03:00:00
11.90296398302721,-5.206957609979852,2011-11-12 04:00:00
11.804625944210596,-4.5205668733948485,2011-11-12 05:00:00
11.800666023184425,-3.9378430304216514,2011-11-12 06:00:00
11.825745523016849,-3.553438462184084,2011-11-12 07:00:00
11.792086194294384,-3.4407570560842946,2011-11-12 08:00:00
11.489152235792197,-3.4729517435413775,2011-11-12 09:00:00
10.906383858107162,-2.1124042516050627,2011-11-12 10:00:00
10.614669675845798,-2.0795656703988383,2011-11-12 11:00:00
10.7862662536466,-2.2450463639282434,2011-11-12 12:00:00
10.425913440264914,-2.237963532687685,2011-11-12 13:00:00
10.39357408521784,-2.2746654763887593,2011-11-12 14:00:00
9.963922653878138,-2.297845651357859,2011-11-12 15:00:00
9.364654605250719,-2.33325980756065,2011-11-12 16:00:00
9.181838251209093,-2.453667938650139,2011-11-12 17:00:00
9.084160199230174,-2.462038557388981,2011-11-12 18:00:00
8.979222292036606,-2.3409865325503496,2011-11-12 19:00:00
8.931043252884843,-2.242470788931677,2011-11-12 20:00:00
8.969982476308871,-2.3641667075194492,2011-11-12 21:00:00
8.546930913346122,-2.451736257402714,2011-11-12 22:00:00
8.80234581953424,-3.199940793905316,2011-11-12 23:00:00
8.839305082445183,-3.5708235934109087,2011-11-13 00:00:00
8.821485437827407,-3.406630687379787,2011-11-13 01:00:00
8.594449965660191,-2.7929999444477907,2011-11-13 02:00:00
8.056560692938444,-1.607591552278006,2011-11-13 03:00:00
7.659908603483511,-0.49429926001208657,2011-11-13 04:00:00
8.062500574477701,0.3504893388617633,2011-11-13 05:00:00
8.187238086802132,0.06009325799887738,2011-11-13 06:00:00
8.243996954843936,-0.9997558530882849,2011-11-13 07:00:00
7.554970696289943,-2.5425252760316877,2011-11-13 08:00:00
6.405273625024564,-3.659037037043315,2011-11-13 09:00:00
4.682047991801885,-3.5656724434177756,2011-11-13 10:00:00
4.045820680263523,-3.7182752619643473,2011-11-13 11:00:00
3.078279976202073,-4.432353429762442,2011-11-13 12:00:00
2.2130372319834084,-5.101359035120621,2011-11-13 13:00:00
1.5193910655655476,-5.988644621437819,2011-11-13 14:00:00
1.025060924131696,-6.698215532991922,2011-11-13 15:00:00
0.7676660574304914,-6.853393926535061,2011-11-13 16:00:00
0.6970474657970842,-6.619016601847498,2011-11-13 17:00:00
0.6567882686976649,-6.237187608606498,2011-11-13 18:00:00
0.53997059842558,-5.971903383960137,2011-11-13 19:00:00
0.6508483871584065,-5.577840409485444,2011-11-13 20:00:00
0.5775898481742174,-5.5263289095541115,2011-11-13 21:00:00
0.6198290057867228,-5.808998265427298,2011-11-13 22:00:00
0.3003953763421512,-6.130945139998125,2011-11-13 23:00:00
-0.2843529618559696,-6.266162827317872,2011-11-14 00:00:00
-0.9463197600644516,-6.1431791212318165,2011-11-14 01:00:00
-1.800342728042294,-6.0697752338296675,2011-11-14 02:00:00
-2.629286196187711,-5.909445690293396,2011-11-14 03:00:00
-3.4641695458723873,-5.69696075307665,2011-11-14 04:00:00
-4.0436379893689445,-5.398194053474922,2011-11-14 05:00:00
-4.4013508553998495,-5.027955147718472,2011-11-14 06:00:00
-4.489129104813337,-4.484508823442916,2011-11-14 07:00:00
-4.353171816248086,-4.00738355532895,2011-11-14 08:00:00
-4.157155725452553,-3.8303127743149954,2011-11-14 09:00:00
-4.3604316714627345,-3.5283266059675595,2011-11-14 10:00:00
-4.12745631775626,-3.275920256304031,2011-11-14 11:00:00
-4.0720174233898465,-3.064079212836427,2011-11-14 12:00:00
-4.155175764939466,-2.9752218754548787,2011-11-14 13:00:00
-4.250873856405299,-2.773683131973541,2011-11-14 14:00:00
-4.425110381556883,-2.606270757196711,2011-11-14 15:00:00
-4.8131826421217765,-2.4459412136604395,2011-11-14 16:00:00
-5.274513441670858,-2.154901239048412,2011-11-14 17:00:00
-5.808442793366433,-1.7672772020651362,2011-11-14 18:00:00
-6.523208538590547,-1.2444354777621134,2011-11-14 19:00:00
-7.028098469427524,-0.41381254136937984,2011-11-14 20:00:00
-7.351492019898268,0.39942526379652893,2011-11-14 21:00:00
-7.233354375950793,0.00922565181668672,2011-11-14 22:00:00
-7.509888860945163,0.6640655946937486,2011-11-14 23:00:00
-7.966599752630378,0.993095300505134,2011-11-15 00:00:00
-8.507788959540603,1.210731387715013,2011-11-15 01:00:00
-9.033798469183834,1.4760156123613744,2011-11-15 02:00:00
-9.519548781727645,1.85591292435495,2011-11-15 03:00:00
-9.972959739224383,2.5171918047234287,2011-11-15 04:00:00
-10.196695277203121,3.1540027226245244,2011-11-15 05:00:00
-10.351792184061539,3.6710494031852723,2011-11-15 06:00:00
-10.639546445296732,4.034849371450306,2011-11-15 07:00:00
-10.85074223335926,4.039356627694298,2011-11-15 08:00:00
-11.40249122967261,3.889329384144293,2011-11-15 09:00:00
-12.065778001556483,3.2364211225146557,2011-11-15 10:00:00
-12.344952433901636,4.282104571120701,2011-11-15 11:00:00
-12.131116698488327,4.566061714492171,2011-11-15 12:00:00
-12.391151512540313,4.665865245609127,2011-11-15 13:00:00
-12.797043417722982,4.640109495643461,2011-11-15 14:00:00
-13.652386359376214,4.864828414093898,2011-11-15 15:00:00
-14.103157369522169,4.4302001334232815,2011-11-15 16:00:00
-14.082697777553612,4.058673440168548,2011-11-15 17:00:00
-14.782943812348428,4.775327182963208,2011-11-15 18:00:00
-15.023839008107247,4.443721902155256,2011-11-15 19:00:00
-15.132736836326988,3.644005865721323,2011-11-15 20:00:00
-15.76302426632609,3.144988210136541,2011-11-15 21:00:00
-15.411251281834444,1.1598637815328223,2011-11-15 22:00:00
-16.360312354440424,0.27966102645618135,2011-11-15 23:00:00
