U,V,Date
-17.34435272944426,-0.38612511015628875,2011-11-16 00:00:00
-17.176056085831934,-0.4292659913487795,2011-11-16 01:00:00
-16.54114874796896,-1.806554720762777,2011-11-16 02:00:00
-17.208395440879006,-3.621691199593099,2011-11-16 03:00:00
-17.400451610648368,-5.637722528155618,2011-11-16 04:00:00
-17.871022225925184,-7.687880225422644,2011-11-16 05:00:00
-17.814923344721077,-9.41931051686455,2011-11-16 06:00:00
-17.74694470043845,-11.450795295406468,2011-11-16 07:00:00
-16.483069906251767,-13.344486811632073,2011-11-16 08:00:00
-15.21985509890278,-14.38695079149241,2011-11-16 09:00:00
-15.580207912284466,-17.341135312554318,2011-11-16 10:00:00
-18.581168063285432,-15.513764852490304,2011-11-16 11:00:00
-16.15043654005329,-8.261589555907857,2011-11-16 12:00:00
-13.552068360046514,0.931281500587535,2011-11-16 13:00:00
-10.76296398394577,4.454024202141523,2011-11-16 14:00:00
-6.995099127542755,8.683762240253047,2011-11-16 15:00:00
-4.688445129797346,13.709352952303655,2011-11-16 16:00:00
-4.369011500352775,16.565021729746892,2011-11-16 17:00:00
-3.9393600690130723,18.91587780786307,2011-11-16 18:00:00
-2.11911637064917,19.942888337744005,2011-11-16 19:00:00
0.019240983483912566,17.866974890511315,2011-11-16 20:00:00
2.2249169950619256,16.72084401703917,2011-11-16 21:00:00
5.302435619235557,16.09755486787005,2011-11-16 22:00:00
6.825685240636531,14.456913595057115,2011-11-16 23:00:00
4.818665267204832,14.078304070561822,2011-11-17 00:00:00
4.642448781540161,13.811088164668037,2011-11-17 01:00:00
3.741566748085946,12.724195516116925,2011-11-17 02:00:00
2.762146280945978,11.558747830170532,2011-11-17 03:00:00
1.516751118214766,10.325691300564264,2011-11-17 04:00:00
-0.06127741071492576,9.321217051903284,2011-11-17 05:00:00
-0.8149823793630678,8.507979246737376,2011-11-17 06:00:00
-0.8677813263786995,7.753979666492499,2011-11-17 07:00:00
-1.0789771144412261,7.202806617227243,2011-11-17 08:00:00
-0.8083825109861139,6.849308948948475,2011-11-17 09:00:00
-0.49356878940541005,6.117845649923557,2011-11-17 10:00:00
0.6020093611689472,5.756621256655088,2011-11-17 11:00:00
1.4870517105184728,5.312978463496489,2011-11-17 12:00:00
2.233496823951966,5.043186982606136,2011-11-17 13:00:00
2.9152632272913097,4.7772588642106335,2011-11-17 14:00:00
3.5904297622536996,4.614997639426936,2011-11-17 15:00:00
4.139538811216269,4.732186301770717,2011-11-17 16:00:00
4.7150473336866545,5.11852255125571,2011-11-17 17:00:00
5.307055527099425,5.781089219122472,2011-11-17 18:00:00
5.625829169706301,6.3799104058242095,2011-11-17 19:00:00
5.920183299318447,6.787495149030876,2011-11-17 20:00:00
6.24951673132845,6.838362755213067,2011-11-17 21:00:00
6.448172769474764,6.490016236927432,2011-11-17 22:00:00
6.868584385086732,6.2717362559684116,2011-11-17 23:00:00
6.935243055693967,6.229239268525062,2011-11-18 00:00:00
6.858024595683605,6.744354267838386,2011-11-18 01:00:00
6.75704660951621,7.36506784201094,2011-11-18 02:00:00
6.568290373935326,7.599445166698502,2011-11-18 03:00:00
6.204637626365163,7.648381091633268,2011-11-18 04:00:00
5.8680443391405115,7.7475407290010825,2011-11-18 05:00:00
5.559830485936762,8.108121228520409,2011-11-18 06:00:00
4.771806201728459,8.126150253496375,2011-11-18 07:00:00
4.418053256723726,8.32704510322857,2011-11-18 08:00:00
3.630028972515424,8.088804416046159,2011-11-18 09:00:00
2.9924816873016713,8.177017859678566,2011-11-18 10:00:00
2.5073913615955554,8.554983490424716,2011-11-18 11:00:00
2.005801364947054,8.576231984146391,2011-11-18 12:00:00
2.1311988641091792,8.068843709822767,2011-11-18 13:00:00
2.5608502954488825,7.276854398378534,2011-11-18 14:00:00
2.5298309140771984,6.365100849593952,2011-11-18 15:00:00
2.2004974820671963,5.544780213187485,2011-11-18 16:00:00
1.8513644449263318,4.810741339165999,2011-11-18 17:00:00
0.8679840567601917,4.381264208488516,2011-11-18 18:00:00
0.17631785085541685,4.26214386489731,2011-11-18 19:00:00
-0.3628913955417217,4.2685828023887264,2011-11-18 20:00:00
-0.49356878940541005,4.171354846268337,2011-11-18 21:00:00
0.3380146260907888,3.1649489163599323,2011-11-18 22:00:00
0.3914735599441159,2.3272431487266405,2011-11-18 23:00:00
0.1961174559862786,1.623467280914813,2011-11-19 00:00:00
-0.01177839788777102,1.1424786503059976,2011-11-19 01:00:00
-0.04543772661023626,0.8456436319516951,2011-11-19 02:00:00
0.005381259892309309,0.6441048884703575,2011-11-19 03:00:00
-0.008478463699294059,0.33954314512635514,2011-11-19 04:00:00
0.10041936452044631,-0.048080891856920466,2011-11-19 05:00:00
0.6158690847605506,-0.4215392663590797,2011-11-19 06:00:00
1.5299508549686738,-0.860030909524546,2011-11-19 07:00:00
2.4559123882553147,-1.4601398837245674,2011-11-19 08:00:00
2.9060234115635746,-2.4034442262170903,2011-11-19 09:00:00
2.5575503612604056,-3.3725043186752792,2011-11-19 10:00:00
2.0196610885386574,-3.962310992889034,2011-11-19 11:00:00
1.7041873801202583,-4.017685855315217,2011-11-19 12:00:00
1.5886896835235642,-3.83224445556242,2011-11-19 13:00:00
1.7833858006437058,-3.550862887187517,2011-11-19 14:00:00
2.2697961000252125,-3.1825556626784914,2011-11-19 15:00:00
2.9528824770399478,-3.0647231065855687,2011-11-19 16:00:00
3.445892644798408,-3.2308476938641153,2011-11-19 17:00:00
3.7072474325257847,-3.5399166934521094,2011-11-19 18:00:00
3.655108472347849,-3.9938617865969754,2011-11-19 19:00:00
3.1845378570710317,-4.2308146862811045,2011-11-19 20:00:00
2.6981275576895243,-4.3241792799066445,2011-11-19 21:00:00
1.8678641158687166,-4.489016079686907,2011-11-19 22:00:00
1.0323207793463454,-4.103323723951057,2011-11-19 23:00:00
0.6996874131478656,-3.5379850122046843,2011-11-20 00:00:00
0.25089636351499656,-3.1877068126716246,2011-11-20 01:00:00
-0.5377879075310016,-3.0016215191696864,2011-11-20 02:00:00
-1.8901009379688678,-3.015787181650803,2011-11-20 03:00:00
-3.7354241361651948,-2.7530785320010085,2011-11-20 04:00:00
-5.135916205754825,-1.9224555956082747,2011-11-20 05:00:00
-5.99521906843423,-1.4987735086730665,2011-11-20 06:00:00
-6.567427656716139,-1.2740545902226295,2011-11-20 07:00:00
-6.631446379972592,-0.8948011719781952,2011-11-20 08:00:00
-6.57864743295696,-0.7286765846996486,2011-11-20 09:00:00
-7.362051809301395,-0.8426457782977212,2011-11-20 10:00:00
-7.369311664516045,-0.8226850720743302,2011-11-20 11:00:00
-7.18781528414981,-0.9147618782015865,2011-11-20 12:00:00
-6.85386194427594,-1.0222921343082427,2011-11-20 13:00:00
-6.5713875777423105,-0.9160496656998698,2011-11-20 14:00:00
-6.180015382988941,-0.5689909349125184,2011-11-20 15:00:00
-6.1285364096487,-0.4846408537749618,2011-11-20 16:00:00
-6.583267340820828,-0.8213972845760467,2011-11-20 17:00:00
-7.418810677343199,-1.291439721449454,2011-11-20 18:00:00
-8.480069512357396,-1.836173833223293,2011-11-20 19:00:00
-8.639786327079682,-1.9990789517561316,2011-11-20 20:00:00
-8.147436146158917,-1.7936768457799441,2011-11-20 21:00:00
-8.496569183299782,-2.1149798266016293,2011-11-20 22:00:00
-8.696545195121486,-1.9623770080550573,2011-11-20 23:00:00
-8.641766287592768,-1.6423618147316554,2011-11-21 00:00:00
-8.996179219435197,-0.9688489531294855,2011-11-21 01:00:00
-9.51294891335069,-0.6971257909917076,2011-11-21 02:00:00
-10.023778725726928,0.35242102010918824,2011-11-21 03:00:00
-9.580927557633316,1.0465384816838912,2011-11-21 04:00:00
-9.740644372355602,0.966695656790326,2011-11-21 05:00:00
-10.064697909664043,0.596456751033875,2011-11-21 06:00:00
-10.121456777705847,0.35113323261090496,2011-11-21 07:00:00
-10.11947681719276,0.7381133758450389,2011-11-21 08:00:00
-9.767703832701114,1.3234127938148024,2011-11-21 09:00:00
-9.980219594439031,0.6363781634806576,2011-11-21 10:00:00
-11.082397613390343,1.759328861983702,2011-11-21 11:00:00
-11.500169281651528,2.287321736279858,2011-11-21 12:00:00
-11.4612300582275,2.9267082291775206,2011-11-21 13:00:00
-11.983939633682253,3.638210821979048,2011-11-21 14:00:00
-11.702785240824015,4.023903177714899,2011-11-21 15:00:00
-11.818942924258405,4.546744902017921,2011-11-21 16:00:00
-12.380591723137186,5.059928220083819,2011-11-21 17:00:00
-11.739084516897261,4.841648239124798,2011-11-21 18:00:00
-11.816302976907624,5.153292813709359,2011-11-21 19:00:00
-11.887581555378725,5.267905901056573,2011-11-21 20:00:00
-12.534368656320213,5.558945875668601,2011-11-21 21:00:00
-13.845762502820966,5.518380569472677,2011-11-21 22:00:00
-13.796923476831505,6.584668618051255,2011-11-21 23:00:00
-12.496749406571576,8.062404772331352,2011-11-22 00:00:00
-10.776823707537375,9.128048927160789,2011-11-22 01:00:00
-4.280573264101592,8.618085077840599,2011-11-22 02:00:00
3.4610723420654024,7.023804154965863,2011-11-22 03:00:00
7.145778856918798,6.790070724027443,2011-11-22 04:00:00
7.425613276101646,7.462939691880472,2011-11-22 05:00:00
7.562890538342288,7.987069203681777,2011-11-22 06:00:00
7.380734171138358,7.948435578733278,2011-11-22 07:00:00
6.337954967579633,7.9651768162109615,2011-11-22 08:00:00
5.213337396146678,8.473852878032869,2011-11-22 09:00:00
3.53169093369881,8.856969658772153,2011-11-22 10:00:00
4.131618969163925,9.363070145597492,2011-11-22 11:00:00
5.597449735685399,9.244593695755428,2011-11-22 12:00:00
5.767066352973115,8.703079052727297,2011-11-22 13:00:00
5.2978157113716895,8.583314815386949,2011-11-22 14:00:00
4.237876850032883,8.390146690644453,2011-11-22 15:00:00
3.246576619814399,8.358595896936512,2011-11-22 16:00:00
3.0558404237204293,8.214363697128782,2011-11-22 17:00:00
3.4326929080445003,7.803559485176406,2011-11-22 18:00:00
3.842544734253341,7.432032791921672,2011-11-22 19:00:00
4.090039798389115,7.597513485451077,2011-11-22 20:00:00
4.044500706588132,7.931694341255595,2011-11-22 21:00:00
3.605609459520694,8.809965415084811,2011-11-22 22:00:00
3.525751052159551,9.102937070944265,2011-11-22 23:00:00
3.3693341716257423,9.359206783102643,2011-11-23 00:00:00
2.9852218320870216,9.278076170710793,2011-11-23 01:00:00
2.3496545073863553,8.858257446270436,2011-11-23 02:00:00
1.9939216018685373,7.8595782413517306,2011-11-23 03:00:00
2.496171585354733,6.4346413745012505,2011-11-23 04:00:00
2.9766420031969814,5.139771044977384,2011-11-23 05:00:00
2.942322687636821,4.5609105644990375,2011-11-23 06:00:00
2.397833546538119,4.5956808269526865,2011-11-23 07:00:00
1.9589422994706813,4.815248595409991,2011-11-23 08:00:00
1.7055073537956489,4.801726826678016,2011-11-23 09:00:00
2.157598337616995,5.481034732022461,2011-11-23 10:00:00
1.380133842811819,5.201584844894983,2011-11-23 11:00:00
0.7062872815248198,4.533867027035088,2011-11-23 12:00:00
-0.017058292589334223,3.271191384968305,2011-11-23 13:00:00
-0.978659115111526,1.391021637474676,2011-11-23 14:00:00
-2.1395759626177275,-0.39707130389169687,2011-11-23 15:00:00
-3.1097566140299593,-1.7647016270685696,2011-11-23 16:00:00
-3.655565728804052,-2.6036951822001444,2011-11-23 17:00:00
-3.8845811614843537,-3.1149468190186176,2011-11-23 18:00:00
-3.6667855050448734,-3.3725043186752792,2011-11-23 19:00:00
-3.0615775748781955,-3.864439143019503,2011-11-23 20:00:00
-2.3844310794027193,-4.693774291913954,2011-11-23 21:00:00
-1.670325321016301,-5.553372447018061,2011-11-23 22:00:00
-1.4861889932992853,-6.458043164562085,2011-11-23 23:00:00
-1.145635785048461,-6.943539051414892,2011-11-24 00:00:00
-0.20251459398174043,-7.233935132277778,2011-11-24 01:00:00
0.9161630959119555,-7.63186146924732,2011-11-24 02:00:00
1.6791078802878332,-7.681441287931228,2011-11-24 03:00:00
2.1424186403500016,-7.540428556869205,2011-11-24 04:00:00
2.104139403763668,-7.477326969453323,2011-11-24 05:00:00
1.4448125529059677,-7.331163088398168,2011-11-24 06:00:00
0.40401330986032846,-6.787716764122612,2011-11-24 07:00:00
-1.3132724418230917,-5.872743746592322,2011-11-24 08:00:00
-3.522908374427277,-4.5553371358484975,2011-11-24 09:00:00
-5.2441540471368695,-3.9507209054044843,2011-11-24 10:00:00
-6.636726274674155,-2.697703669574826,2011-11-24 11:00:00
-7.111256810977144,-1.7125462333880956,2011-11-24 12:00:00
-6.832742365469687,-0.7421983534316234,2011-11-24 13:00:00
-6.55422791996223,-0.17428406668868462,2011-11-24 14:00:00
-6.52122857807746,0.2590564264836484,2011-11-24 15:00:00
-6.313332724203411,1.0362361816976247,2011-11-24 16:00:00
-6.540368196370627,1.4908251685916323,2011-11-24 17:00:00
-7.002358982757404,2.0844952053002372,2011-11-24 18:00:00
-6.784563326317923,3.3581170411024286,2011-11-24 19:00:00
-6.406390868318462,4.8989547827984055,2011-11-24 20:00:00
-6.446650065417881,5.916306906442219,2011-11-24 21:00:00
-7.006978890621272,6.417256243274426,2011-11-24 22:00:00
-7.032058390453697,7.0250919424641465,2011-11-24 23:00:00
-7.138976258160351,7.645805516636701,2011-11-25 00:00:00
-6.991799193354278,8.446809340568919,2011-11-25 01:00:00
-6.788523247344096,8.547256765435016,2011-11-25 02:00:00
-7.283513375615643,8.674747727765064,2011-11-25 03:00:00
-7.513848781971336,10.07457273839902,2011-11-25 04:00:00
-7.686765333447529,8.847311252535027,2011-11-25 05:00:00
-8.467529762441183,8.391434478142736,2011-11-25 06:00:00
-9.151276126293615,8.466126153043168,2011-11-25 07:00:00
-9.347292217089146,8.249777853331572,2011-11-25 08:00:00
-10.25873403994649,7.8743877975819885,2011-11-25 09:00:00
-12.878221798759515,10.39008067547843,2011-11-25 10:00:00
-13.272893927701361,10.731344362523506,2011-11-25 11:00:00
-13.52962880756487,11.08741760579884,2011-11-25 12:00:00
-14.15463634286241,10.482157481605686,2011-11-25 13:00:00
-14.505089353678665,10.302511125595165,2011-11-25 14:00:00
-13.800223411019983,10.999848055915576,2011-11-25 15:00:00
-10.390731407485568,12.293430597941159,2011-11-25 16:00:00
4.18243795566647,10.32826687556083,2011-11-25 17:00:00
8.679588267722897,8.464838365544885,2011-11-25 18:00:00
5.774326208187765,9.738460201347076,2011-11-25 19:00:00
3.61484927524843,9.980564251024338,2011-11-25 20:00:00
3.1495585546731757,10.574878181482084,2011-11-25 21:00:00
1.6896676696909594,9.928408857343864,2011-11-25 22:00:00
2.0665201540150306,10.18339078200396,2011-11-25 23:00:00
2.653908439563933,10.540107919028435,2011-11-26 00:00:00
2.999081555678625,10.633472512653976,2011-11-26 01:00:00
2.292895639344551,10.619950743922,2011-11-26 02:00:00
0.9056033065088294,10.58839995021406,2011-11-26 03:00:00
-0.4387898818766922,10.358529881770489,2011-11-26 04:00:00
-0.5443877759079555,9.901365319879915,2011-11-26 05:00:00
-0.02629810831706969,9.06237176474834,2011-11-26 06:00:00
-0.6176463148921445,8.397873415634153,2011-11-26 07:00:00
-1.6604255184508698,8.204061397142516,2011-11-26 08:00:00
-2.472209328816207,7.878251160076838,2011-11-26 09:00:00
-2.2095345674134395,6.627165605494604,2011-11-26 10:00:00
-2.224054277842738,5.9633111501295595,2011-11-26 11:00:00
-2.138255988942337,4.9549735389737295,2011-11-26 12:00:00
-1.7726232808590874,3.7921014280239036,2011-11-26 13:00:00
-1.4142504279904873,2.528781892207978,2011-11-26 14:00:00
-1.1502556929123289,1.5043469373236071,2011-11-26 15:00:00
-0.6189662885675353,0.749059569580447,2011-11-26 16:00:00
0.08457968041575681,0.053010426758319185,2011-11-26 17:00:00
0.6792278211793086,-0.9991119593391433,2011-11-26 18:00:00
0.8805238066764043,-2.187095926505495,2011-11-26 19:00:00
0.6435885319437571,-3.232135481362399,2011-11-26 20:00:00
0.2640961002689044,-4.061470630256849,2011-11-26 21:00:00
1.0745599369588505,-4.61071199827468,2011-11-26 22:00:00
1.3240349616077103,-5.258469109911184,2011-11-26 23:00:00
1.601889420277472,-6.10196992128675,2011-11-27 00:00:00
1.8309048529577743,-6.099394346290183,2011-11-27 01:00:00
2.306095376098459,-6.158632571211216,2011-11-27 02:00:00
2.721227097008863,-6.453535908318093,2011-11-27 03:00:00
3.104019462872193,-6.776770570387204,2011-11-27 04:00:00
3.556770433531235,-7.092278507466614,2011-11-27 05:00:00
4.184417916179556,-7.770942519061917,2011-11-27 06:00:00
4.294635718074687,-8.047172937443687,2011-11-27 07:00:00
2.971362108495418,-8.19655628724455,2011-11-27 08:00:00
-0.538447894368697,-8.399382818224172,2011-11-27 09:00:00
-3.604746742301506,-9.32916539198472,2011-11-27 10:00:00
-3.7743633595892234,-10.300801059439475,2011-11-27 11:00:00
-2.4662694472769484,-11.251832126921698,2011-11-27 12:00:00
-0.8955007735619062,-11.772742169977295,2011-11-27 13:00:00
0.7557862943519744,-12.542195200201572,2011-11-27 14:00:00
1.6883476960155688,-13.442358661501604,2011-11-27 15:00:00
1.9074633261304401,-13.963268704557203,2011-11-27 16:00:00
1.6058493413036443,-14.039892060705059,2011-11-27 17:00:00
0.926722885315082,-13.69412111741599,2011-11-27 18:00:00
-0.08371696319656918,-13.435919724010187,2011-11-27 19:00:00
-1.746883794188967,-13.095299930714253,2011-11-27 20:00:00
-3.5361081111811847,-12.920160830947722,2011-11-27 21:00:00
-4.263413606321511,-12.766270224902868,2011-11-27 22:00:00
-4.70362482706434,-12.454625650318308,2011-11-27 23:00:00
-4.737944142624501,-12.119157007015506,2011-11-28 00:00:00
-4.3921110396721135,-11.712860051307123,2011-11-28 01:00:00
-3.8245223592540727,-11.701269963822572,2011-11-28 02:00:00
-3.0463978776112013,-11.81330747617322,2011-11-28 03:00:00
-2.5685674071197346,-12.158434525713147,2011-11-28 04:00:00
-2.0966768181675266,-12.336793094225385,2011-11-28 05:00:00
-1.7864830044506905,-12.61109183135973,2011-11-28 06:00:00
-1.416890375341269,-12.773996949892569,2011-11-28 07:00:00
-1.422170270042832,-12.957506668397938,2011-11-28 08:00:00
-1.8201423331731559,-12.786230931126259,2011-11-28 09:00:00
-1.7343440442727545,-12.267896463067228,2011-11-28 10:00:00
-1.7343440442727545,-11.636236695159266,2011-11-28 11:00:00
-1.6795651367440365,-11.063815152172335,2011-11-28 12:00:00
-1.5132484536447968,-10.43923821550493,2011-11-28 13:00:00
-1.230114100273472,-9.941508347418432,2011-11-28 14:00:00
-0.8196022872269356,-9.42703724185425,2011-11-28 15:00:00
-0.4170103162327441,-9.11474877352055,2011-11-28 16:00:00
-0.09889666046356327,-8.680764386599074,2011-11-28 17:00:00
-0.2533335804842859,-8.382641580746489,2011-11-28 18:00:00
-0.40513055315422697,-7.693031375415777,2011-11-28 19:00:00
-0.5688072889026852,-6.891383657734418,2011-11-28 20:00:00
-0.7839629979913842,-6.3421422897165876,2011-11-28 21:00:00
-0.01507833207624798,-5.895923921561422,2011-11-28 22:00:00
-0.013098371563161848,-5.559811384509478,2011-11-28 23:00:00
-0.07975704217039681,-5.021516210227055,2011-11-29 00:00:00
0.07599985152571653,-4.415612192284759,2011-11-29 01:00:00
0.08325970674036598,-3.953940374150193,2011-11-29 02:00:00
-0.0012186084846447232,-3.4034112186340786,2011-11-29 03:00:00
-0.35167161930089996,-2.856101531863673,2011-11-29 04:00:00
-0.9806390756246122,-2.2450463639282434,2011-11-29 05:00:00
-1.5323880719379632,-1.4723738649582587,2011-11-29 06:00:00
-1.992398897811654,-0.5342206724588692,2011-11-29 07:00:00
-2.0267182133718147,0.4773364074426691,2011-11-29 08:00:00
-2.097336805005222,1.4232163249317586,2011-11-29 09:00:00
-2.447129828983782,1.951209199227915,2011-11-29 10:00:00
-2.3052326588792718,2.9176937166895374,2011-11-29 11:00:00
-2.2313141330573876,3.582835959552866,2011-11-29 12:00:00
-2.546127854638091,4.116623877591296,2011-11-29 13:00:00
-3.1368160743754707,4.5209891520522545,2011-11-29 14:00:00
-3.9703794503847556,4.797219570434025,2011-11-29 15:00:00
-5.0415380879643825,5.012923976396478,2011-11-29 16:00:00
-5.929880371502386,5.392177394640912,2011-11-29 17:00:00
-6.903360957103095,5.756621256655088,2011-11-29 18:00:00
-7.468309690170353,6.529293755625074,2011-11-29 19:00:00
-7.764643780295587,7.309049085835616,2011-11-29 20:00:00
-8.510428906891384,7.336092623299566,2011-11-29 21:00:00
-8.667505774262889,7.951655047478987,2011-11-29 22:00:00
-9.190875336555338,8.616153396593173,2011-11-29 23:00:00
-9.928080634261095,8.024415041131993,2011-11-30 00:00:00
-10.5438483538309,8.071419284819335,2011-11-30 01:00:00
-11.104837165871986,8.44358987182321,2011-11-30 02:00:00
-11.922560857776581,8.444233765572353,2011-11-30 03:00:00
-12.92640083791128,7.652244454128118,2011-11-30 04:00:00
-13.589027622957456,7.1171687485914035,2011-11-30 05:00:00
-14.422590998966742,6.828060455226801,2011-11-30 06:00:00
-15.2884937300231,5.632349763070749,2011-11-30 07:00:00
-16.50550945873341,4.715445064293035,2011-11-30 08:00:00
-17.198495638313577,3.7978964717661783,2011-11-30 09:00:00
-19.7321851082262,2.6253659545792263,2011-11-30 10:00:00
-19.01015950778744,2.8037245230914647,2011-11-30 11:00:00
-18.90258165324309,3.1997191788135817,2011-11-30 12:00:00
-17.084317915392273,2.385837479898531,2011-11-30 13:00:00
-13.819363029313148,2.2197128926199845,2011-11-30 14:00:00
-6.841982181197423,3.8320228404706858,2011-11-30 15:00:00
1.2930155802360266,3.931826371587642,2011-11-30 16:00:00
4.612089387006173,3.641430290724756,2011-11-30 17:00:00
5.454232591905498,3.7373704593468626,2011-11-30 18:00:00
5.996081785653418,3.367131553590412,2011-11-30 19:00:00
5.791485865967846,3.000112116579669,2011-11-30 20:00:00
5.074740160230645,2.495943311001754,2011-11-30 21:00:00
7.205837659149078,1.461849949880258,2011-11-30 22:00:00
6.111579482250113,0.8881406193950443,2011-11-30 23:00:00
